timestamp,yaw,roll,pitch,face_count
14081_5.jpg,5.59257,-3.467386,-1.8675064,1
6777_2.jpg,7.3051248,15.660919,2.2817214,1
16207_3.jpg,-3.8316374,-2.5890465,0.12097561,1
13472_1.jpg,-1.1684455,6.6241016,-1.4551568,1
13351_6.jpg,-2.780307,-0.2973656,-2.0378175,1
9729_3.jpg,-2.702992,5.3544116,-10.56806,1
13753_5.jpg,11.1121645,12.596582,-5.232697,1
13755_3.jpg,35.86705,-4.9046903,3.7908485,1
13741_4.jpg,-1.3120289,-6.9554243,0.37929654,1
13803_4.jpg,9.962708,-10.252116,0.45115474,1
13986_1.jpg,14.5482235,5.2536645,1.9668504,1
14395_5.jpg,56.420345,-16.587368,3.5270662,1
14249_2.jpg,-6.420346,-6.4686513,1.3816704,1
10786_4.jpg,-9.64952,-12.835787,11.564941,1
11673_4.jpg,-6.8059053,2.9683595,-3.93361,1
15903_5.jpg,11.926126,9.369756,1.6040784,1
13986_4.jpg,-13.357719,15.369041,1.4970269,1
13958_5.jpg,-4.38064,-2.7987888,-4.4856462,1
13799_6.jpg,1.6419214,3.3085105,-3.669373,1
15150_2.jpg,1.919699,3.706134,5.0076995,1
15900_4.jpg,-42.912548,-6.3089056,12.053263,1
13755_4.jpg,-7.126718,7.619263,-3.038543,1
14322_2.jpg,-10.463391,12.035085,-3.0375752,1
13793_1.jpg,0.24649853,-7.8984537,-5.284619,1
12867_3.jpg,23.828804,-1.5197691,7.098107,1
12053_1.jpg,-1.6593506,-1.5103043,5.900596,1
11675_2.jpg,-0.5354699,-0.6905414,2.9251983,1
6800_1.jpg,-0.6958094,0.7859425,-5.0605803,1
13775_3.jpg,-3.4585826,-1.4060913,2.7106922,1
13813_4.jpg,-10.591329,-8.908698,-2.1880643,1
12193_4.jpg,-2.7902935,-15.015288,0.8463987,1
14068_2.jpg,4.270052,2.491486,4.3756037,1
14065_5.jpg,-5.5147314,4.634861,-2.4564757,1
13806_3.jpg,-0.78416455,-4.4328556,4.645636,1
10757_id.jpg,-12.659158,4.0935574,7.438451,1
14795_4.jpg,3.2465258,-11.670718,-3.2749565,1
14124_1.jpg,2.8766832,-10.407106,-2.3406274,1
16207_2.jpg,-5.4077296,0.99710065,2.1520324,1
14246_3.jpg,0.8091303,4.413071,-6.742593,1
14138_2.jpg,8.001272,-28.631382,0.33731446,1
14278_3.jpg,1.3415293,-5.797357,-0.38243908,1
15498_6.jpg,8.048168,-11.37792,-4.862651,1
14028_3.jpg,6.524945,-18.222267,-10.532432,1
15971_3.jpg,3.0531511,-13.436981,1.6923691,1
8424_3.jpg,-14.7171335,-6.122273,7.5442305,1
13743_2.jpg,24.208403,-33.622566,0.9328565,1
14130_4.jpg,-4.629824,-20.76673,0.73095167,1
11673_6.jpg,-17.492435,5.6874046,0.74588144,1
14270_6.jpg,7.4089427,0.79968184,-8.839876,1
6906_3.jpg,-28.53072,-6.7850356,-8.568295,1
14275_5.jpg,42.972523,4.2662616,-5.9895086,1
14321_2.jpg,-6.0291023,-6.403385,-2.3684847,1
10486_1.jpg,6.0346704,-13.739857,3.4357793,1
14579_5.jpg,48.90019,-4.945019,-11.990814,1
11675_3-1.jpg,36.13141,-3.4905798,2.8409948,1
11948_2.jpg,5.8797994,-5.0080047,0.1722807,1
6805_2.jpg,-5.713546,3.436732,-2.4786675,1
14321_5.jpg,-45.608437,-5.0425353,-12.389273,1
14487_2.jpg,-10.042927,-27.584673,-5.567131,1
15918_2.jpg,-6.86235,-2.7723095,-5.9715466,1
11929_2.jpg,-58.545753,12.362134,9.586588,1
15877_2.jpg,27.428968,2.1890776,3.761664,1
12196_2.jpg,75.38453,-2.4112997,10.822,1
14025_3.jpg,-80.120964,-22.43799,-3.9061,1
11657_1-1.jpg,-58.489563,-15.815162,7.225666,1
14312_1.jpg,-60.60138,-22.815195,-9.190917,1
14286_2.jpg,-3.7362638,-13.610237,1.4447992,1
14190_6.jpg,-0.45144328,-3.9512694,3.5159805,1
14029_6.jpg,-3.8993077,-9.358466,-0.07050255,1
16152_2.jpg,-33.729645,-10.596399,18.306248,1
11607_6.jpg,3.392768,1.4398901,-4.636099,1
13807_6.jpg,6.503258,0.23056884,3.7948227,1
14128_3.jpg,-20.015753,-19.130749,3.367791,1
14481_3.jpg,0.8343095,-6.5358043,-0.45423,1
12322_4.jpg,-41.739613,-6.504952,11.3998375,1
8387_4.jpg,-5.727222,-4.018992,2.0106258,1
11465_3.jpg,-35.798794,-20.56462,-8.5133505,1
10536_5.jpg,-5.390334,-19.579721,-7.1713276,1
13983_1.jpg,45.83313,-13.18985,2.218824,1
10517_4.jpg,-68.62873,-3.408562,-4.0170975,1
13286_4.jpg,51.89328,-4.386211,5.199933,1
14270_5.jpg,-5.750904,5.395116,-0.91819364,1
13759_3.jpg,29.266476,16.627821,10.631485,1
15687_1.jpg,-20.484434,-16.131487,0.749152,1
11617_5.jpg,5.4109654,9.802729,5.8190484,1
14021_4.jpg,2.2773423,14.155773,-7.8012533,1
13753_6.jpg,-51.951633,-20.264969,-2.7097926,1
13472_6.jpg,-55.446056,-14.028811,-2.1602192,1
14034_5.jpg,-43.44653,-13.928747,-13.185747,1
14032_6.jpg,33.634075,-0.07915693,-2.4591732,1
14066_6.jpg,-13.417215,-9.396674,0.9840495,1
10292_4.jpg,-2.5471735,-7.9098186,-1.9543805,1
14318_4.jpg,-0.6852986,13.133769,-1.3697022,1
14753_4.jpg,-7.041962,9.96042,-1.4027202,1
15872_5.jpg,-6.5357566,-4.402301,-0.6359864,1
12202_5.jpg,-2.561541,-6.672103,1.6779356,1
14323_2.jpg,2.3532681,-2.212152,-2.5504415,1
15498_4.jpg,7.7700534,5.8546433,-6.5234575,1
14318_5.jpg,-9.182346,6.8233943,5.1355643,1
11675_3.jpg,-5.3964925,-1.1169696,6.4963546,1
15842_4.jpg,-14.926715,-6.087145,-0.17335118,1
13797_6.jpg,-9.035958,1.6118001,-2.835894,1
14620_4.jpg,-43.05101,-3.3023636,4.132557,1
16300_2.jpg,22.507809,-42.27618,-5.422601,1
10555_4.jpg,-8.150913,-16.63969,-3.9971077,1
11657_4-1.jpg,30.126892,-37.838398,1.692655,1
14257_5.jpg,-22.381653,15.016853,-1.8178356,1
13210_id.jpg,1.70623,1.7881299,-0.46671715,1
15877_4.jpg,-16.698456,-6.148793,7.9479575,1
14015_5.jpg,-5.871606,5.6634426,5.4848385,1
14023_3.jpg,-1.4554198,2.4135127,1.6749175,1
12282_1.jpg,1.1552691,7.046563,4.61995,1
14120_3.jpg,73.3608,0.53102773,-0.22403155,1
13808_5.jpg,5.8596287,-2.149636,-8.428147,1
11948_1.jpg,-6.100421,-8.96638,9.44434,1
13472_2.jpg,0.9426781,1.1338644,-1.5044307,1
13796_5.jpg,0.28251368,-9.735028,-1.4375466,1
14030_3.jpg,-6.077734,-5.864457,-4.009308,1
13778_1.jpg,-22.546371,-10.610282,-1.8005483,1
14623_3.jpg,32.283134,2.3980446,0.59162754,1
13733_2.jpg,13.759232,-14.500186,-3.9328551,1
14024_1.jpg,3.660385,-10.105977,-2.019828,1
13682_2.jpg,13.644017,-1.4803315,-7.925626,1
13793_5.jpg,-1.9694746,-4.5138164,-5.8225203,1
15568_4.jpg,61.468502,1.7551262,3.9417076,1
13807_1.jpg,-2.5971127,-1.0826162,2.8187032,1
14025_2.jpg,1.2646195,-10.106826,-0.74022746,1
11657_3.jpg,5.8683324,-12.940137,1.2367047,1
11535_5.jpg,-20.036797,-3.7270143,2.367141,1
15692_6.jpg,-4.6645393,-8.590969,5.0289645,1
14015_2.jpg,-5.8258266,6.468564,21.647942,1
14261_5.jpg,0.6250114,-6.0697584,-4.2715273,1
14324_1.jpg,0.09262079,-14.025828,-5.9657764,1
13799_1.jpg,1.2604119,1.4593797,-3.773435,1
14121_6.jpg,0.81662744,-5.6991606,0.40597442,1
11732_1.jpg,-10.801841,-14.125703,9.368449,1
14123_4.jpg,0.92439955,-3.9407914,2.2892823,1
14302_5.jpg,39.66164,2.3861516,-1.7367454,1
13808_2.jpg,-1.2791828,-1.2086114,-4.477543,1
13222_3.jpg,1.593211,-9.549643,4.6135173,1
13741_6.jpg,8.176465,-10.692706,-5.263985,1
11829_id.jpg,-3.3297594,9.459952,-1.9300063,1
16250_3.jpg,2.5889273,-6.078894,0.85189384,1
9597_4.jpg,-12.084495,-5.1533203,-4.9665504,1
12050_1.jpg,0.35439163,23.99192,0.51097864,1
13927_3.jpg,7.293946,-2.3221052,0.18643017,1
13354_5.jpg,-15.018908,-4.5895233,2.596197,1
11733_4.jpg,-1.0316633,13.790649,-0.89939874,1
14361_2.jpg,4.7283096,-4.496141,-3.2766273,1
13733_5.jpg,-12.585509,-6.274879,4.0601816,1
14577_4.jpg,15.031566,4.1257653,-2.2526557,1
14488_1.jpg,-1.0615331,-8.794239,-1.2277905,1
12197_3.jpg,-3.264685,10.814565,7.580724,1
14395_1.jpg,30.143896,-9.933908,4.2578187,1
11923_4.jpg,0.1292126,-3.3053172,-0.18406871,1
13742_2.jpg,2.6963532,-1.2691958,-2.4884958,1
13775_6.jpg,-7.2213306,5.5254683,2.4911656,1
14286_6.jpg,-2.9324539,-17.881332,-0.1821771,1
14312_5.jpg,0.5864568,13.692318,2.3811524,1
11871_id.jpg,-12.870456,-5.8489413,4.6230474,1
13771_3.jpg,-3.941847,13.775736,0.5303805,1
11657_3-1.jpg,1.4008784,-23.189896,8.956814,1
13764_6.jpg,25.224611,-16.452848,-10.141581,1
13729_3.jpg,6.3463197,-15.098018,0.6341956,1
15405_3.jpg,-43.676857,-0.9708617,6.307546,1
14361_3.jpg,-9.23251,0.7257609,-0.021277409,1
11702_1.jpg,-0.13804762,4.750273,-0.9066358,1
16054_3.jpg,2.7672203,-6.7134404,8.394134,1
15556_4.jpg,-5.39949,1.1902106,10.37733,1
14126_3.jpg,5.131302,0.8768376,-0.75323653,1
10786_3.jpg,-19.815836,-8.761635,-3.3352132,1
14026_6.jpg,-1.3652675,-13.807493,2.942682,1
6777_4.jpg,3.1529627,0.8478199,0.6580897,1
13807_5.jpg,-4.2016344,-11.878161,3.5120451,1
14186_1.jpg,-10.933723,-14.066963,0.26942465,1
15009_6.jpg,5.9435725,9.480026,1.3441458,1
10536_6.jpg,8.037407,-2.3088424,-5.3426466,1
10458_5.jpg,6.241102,-1.5781211,-5.356695,1
15370_5.jpg,10.703043,-11.895904,1.9654418,1
14127_4.jpg,-41.867096,-18.749994,30.069445,1
11926_3.jpg,-2.5712075,-12.81817,1.6711869,1
13813_2.jpg,-7.5904837,-8.943126,-0.06029926,1
14482_3.jpg,0.13521783,-1.1557124,-1.1977376,1
14032_5.jpg,-7.235592,-9.9799,-5.370619,1
14261_3.jpg,0.3298826,-5.6665635,-4.224649,1
10486_2.jpg,1.8871357,-7.524197,2.1268566,1
14677_5.jpg,0.020936128,-11.384078,-16.712337,1
11926_2.jpg,3.052693,-11.194836,-5.753456,1
14118_3.jpg,7.2360334,-42.520477,7.943418,1
11531_2.jpg,5.336672,15.050938,5.1708183,1
14257_2.jpg,-3.4207752,3.96489,-2.8642087,1
14795_3.jpg,-0.80246806,-8.094415,0.86435735,1
14030_4.jpg,-2.7470274,-7.8465395,-7.119013,1
14488_4.jpg,-8.777599,-10.905501,2.8677702,1
14622_4.jpg,-17.748274,-2.0974333,-5.7591696,1
13799_2.jpg,-1.0293471,0.7404817,-1.1257032,1
13088_id.jpg,4.765371,-0.73273605,-2.7683969,1
13767_2.jpg,-18.623232,-12.32509,0.5199996,1
15568_2.jpg,-14.493497,-31.213171,8.004117,1
16207_1.jpg,-2.3474236,-7.255711,1.4400095,1
12204_2.jpg,-11.24605,-7.0971727,7.2986083,1
16007_4.jpg,-18.247988,-11.124536,2.2405174,1
14247_5.jpg,1.822978,-1.725451,0.94952106,1
13762_1.jpg,-8.950106,5.841494,3.703308,1
12198_2.jpg,-2.8144276,-5.556984,-4.878114,1
8424_5.jpg,-1.88433,-7.0619073,1.3069805,1
13755_2.jpg,-11.962054,-3.976116,-13.025324,1
12329_3.jpg,-19.827856,-11.077962,4.282709,1
14117_2.jpg,2.4969568,-16.916891,-1.3807344,1
16250_1.jpg,7.582844,-15.601059,10.713759,1
12054_4.jpg,-10.156049,10.006023,3.6204011,1
13750_6.jpg,3.864686,-0.73648345,-2.9129522,1
14287_3.jpg,29.681234,2.4656565,1.1505322,1
12193_3.jpg,-6.0314384,-15.068739,0.9564352,1
15689_6.jpg,-17.95672,-4.740377,5.4180756,1
16322_5.jpg,-20.209164,7.4155097,-6.504371,1
15405_2.jpg,-20.644772,0.18240185,-8.563934,1
14319_1.jpg,2.769036,-12.1013775,-2.2759135,1
13351_3.jpg,-3.7503529,1.4308292,-1.3395065,1
10563_1.jpg,18.474606,2.5421479,5.912275,1
11617_4.jpg,3.5566666,-11.794602,0.27288377,1
14130_1.jpg,1.8356229,-26.75924,6.274156,1
13743_4.jpg,45.81735,-12.500502,4.381557,1
11675_2-1.jpg,22.185804,-10.206918,9.286476,1
13755_1.jpg,-2.9040167,-6.215929,4.13373,1
15425_4.jpg,-6.701757,-7.7607007,-4.0020204,1
14081_1.jpg,2.5483031,-3.539999,-2.961357,1
13806_6.jpg,-16.39727,-6.257745,6.0973415,1
14029_4.jpg,-5.706861,-11.053229,0.782698,1
13736_2.jpg,0.22560978,-4.362654,15.82857,1
12994_id.jpg,-2.5247436,4.81483,0.5933563,1
6779_3.jpg,2.413513,2.2856467,-2.1840189,1
11926_1.jpg,9.328192,-14.235045,-15.601771,1
12034_1.jpg,4.1737533,0.08809473,-10.525956,1
11922_3.jpg,-4.3487644,-23.108644,-2.7913413,1
12483_1.jpg,4.4667726,-6.726884,-6.5161047,1
13807_3.jpg,1.5672976,-0.34551796,3.5925825,1
13792_2.jpg,13.266851,-22.930305,-2.0816598,1
11734_1.jpg,-21.873487,0.06879763,-0.035384998,1
10536_4.jpg,8.131329,-2.0229163,-2.4158814,1
11732_4.jpg,-0.40997797,-9.689284,3.0469253,1
13351_4.jpg,0.2934339,-6.043104,-5.336768,1
11536_1.jpg,-4.4909945,0.35533607,-3.3886318,1
13795_6.jpg,-16.031485,-5.1397905,0.5014032,1
16320_5.jpg,8.274925,-10.367695,2.9409835,1
13751_4.jpg,32.271683,-23.107552,-1.4277993,1
13751_2.jpg,-0.68689287,-11.4965315,-8.319585,1
6777_1.jpg,-2.006653,2.262701,-2.3258548,1
13764_2.jpg,-2.236276,-12.265184,5.9591713,1
13754_3.jpg,-21.8959,-0.7230386,5.596709,1
14678_2.jpg,-8.227306,-9.08361,1.1337289,1
15224_1.jpg,-20.36283,-10.720856,1.1887492,1
13851_1.jpg,-16.2015,-49.604256,4.7537603,1
13734_4.jpg,28.420881,1.6006663,4.0184474,1
14579_4.jpg,28.858479,-11.442351,-1.2680724,1
10561_1.jpg,-16.52109,-37.459312,1.7834123,1
14270_3.jpg,2.6156054,-8.055407,-0.3821004,1
16104_4.jpg,-4.7231145,11.7770815,-12.36609,1
14034_4.jpg,-5.441207,-3.249908,2.452801,1
11529_id.jpg,-0.75600886,-6.6339455,-1.0166997,1
11734_id.jpg,-15.955041,0.42701474,-3.6660798,1
14725_2.jpg,8.629441,-24.318127,-0.8632653,1
15411_1.jpg,2.634154,29.372616,0.36299446,1
11617_1.jpg,9.061966,-7.3354983,2.1681368,1
11936_2.jpg,-7.9475346,11.17578,3.2241817,1
14278_2.jpg,2.0655582,-1.6136527,-2.4385328,1
14127_2.jpg,-3.1104188,-25.627644,1.0218477,1
15590_5.jpg,42.78067,-4.1149383,12.79654,1
10294_5.jpg,-2.5863807,-11.055236,-3.2243326,1
12322_1.jpg,-6.33555,1.7555754,-0.408798,1
14623_2.jpg,13.220672,-13.811598,-0.7396711,1
13752_1.jpg,-3.3191783,-12.79831,1.0814512,1
12329_1.jpg,3.6477683,-7.8567224,-0.48457456,1
14622_2.jpg,-5.37756,-5.362907,-3.261424,1
14309_5.jpg,-0.7374095,14.799567,4.7387514,1
11699_4.jpg,-7.50904,-9.358899,-0.25500172,1
11531_3.jpg,12.890402,-4.1435924,10.384038,1
14257_6.jpg,23.113506,2.8159041,0.83521765,1
12782_2.jpg,12.658837,9.819076,7.31055,1
12324_2.jpg,7.584632,-7.6226854,5.17947,1
16054_2.jpg,-5.093513,4.976104,9.987157,1
10293_1.jpg,0.91989154,2.2150128,-0.25051415,1
13764_4.jpg,-5.425126,-11.732535,-2.2159693,1
14324_3.jpg,-2.0637906,-14.690891,-6.2384305,1
11728_2.jpg,-4.7484016,-18.823353,3.1280172,1
10563_2.jpg,-3.347532,8.017461,-4.1107645,1
14121_4.jpg,-4.5026236,-13.0088,18.664608,1
14620_2.jpg,-7.3746786,-8.727611,-6.4815016,1
11728_4.jpg,-4.6845603,-11.814367,12.755214,1
13752_4.jpg,-2.4360332,-15.729865,-0.7719277,1
14120_1.jpg,2.7853558,4.37858,1.0319741,1
8387_id.jpg,-0.7331046,-1.6686594,-0.47700742,1
13061_3.jpg,4.1473756,-9.989568,-4.4215336,1
15009_4.jpg,-7.556623,12.580425,-4.088206,1
14266_5.jpg,-2.374296,-21.442387,17.09726,1
13771_5.jpg,0.7908388,-5.930595,-2.4085364,1
14795_5.jpg,-10.054816,-14.327894,-10.81034,1
14753_3.jpg,-29.885906,0.04569257,-1.9409597,1
14618_4.jpg,2.6672854,-7.10727,2.0006454,1
12206_3.jpg,-32.02732,6.4560266,11.100093,1
12053_4.jpg,-7.0413976,1.8796217,1.309777,1
13750_4.jpg,0.65562904,-0.5629696,8.052309,1
11927_5.jpg,3.9626167,-4.4375763,-2.37541,1
15971_4.jpg,-0.42719975,-2.5569532,-1.8710511,1
14795_2.jpg,-4.3748074,-16.874008,-2.5293186,1
14020_4.jpg,-0.821474,-10.296379,0.18103653,1
12198_1.jpg,-0.22813377,-5.6844163,-2.941108,1
12782_4.jpg,15.178603,2.1311278,-9.156825,1
12205_1.jpg,-14.324066,-3.7115774,-1.7711,1
10786_1.jpg,-0.2616237,-16.232357,10.37299,1
13737_id.jpg,33.416428,-8.62969,4.12517,1
11734_3.jpg,-7.045886,2.2917414,-1.2256653,1
11924_2.jpg,1.9560163,-11.756438,2.9358635,1
10292_3.jpg,4.097684,-14.5196495,-0.30079564,1
11733_2.jpg,-12.093792,15.289297,-2.0349166,1
14081_3.jpg,7.402058,-7.608002,-3.4519193,1
12198_6.jpg,-3.486415,-5.3088818,-3.4249072,1
14623_6.jpg,-2.799692,0.40273038,-0.07505694,1
15425_3.jpg,-4.787306,-6.2828093,-3.8973792,1
15498_2.jpg,-1.6865946,-7.619734,-1.0188775,1
13872_6.jpg,3.8726654,1.1095569,-18.907162,1
13678_6.jpg,-0.27870214,-14.768493,-5.3062844,1
14484_1.jpg,23.687963,-11.791486,-4.2012396,1
15350_5.jpg,36.62378,-6.030895,5.0426564,1
11829_1.jpg,-6.1421046,0.7992223,-4.015241,1
13851_2.jpg,-7.9794297,-62.76537,-0.4461666,1
8387_1.jpg,5.1539297,-5.4302645,-8.562572,1
11673_5.jpg,-44.75267,5.3659225,-7.262713,1
12053_6.jpg,-13.80873,5.168755,7.497131,1
12197_5.jpg,-2.7162204,6.7444954,6.612108,1
11922_id.jpg,1.4694393,-9.345144,1.0405009,1
14068_3.jpg,-4.96101,-0.84241796,2.2945144,1
14490_1.jpg,58.156635,-8.596278,-14.719702,1
11871_1.jpg,2.009199,-3.0100815,1.2926216,1
13210_2.jpg,-20.825705,14.070081,-0.42329526,1
14270_4.jpg,33.970905,-11.725107,-14.206216,1
16320_3.jpg,-5.5377226,-8.88866,1.3291303,1
14034_6.jpg,-6.7635756,-0.016063124,-3.7231605,1
10607_4.jpg,44.514782,-3.6858256,-7.4719353,1
15267_4.jpg,63.489445,15.792169,-7.9810543,1
13764_5.jpg,-38.247868,-39.655926,5.482901,1
12198_3.jpg,-3.5291362,-3.0805044,2.754834,1
11942_5.jpg,5.386867,9.590249,-1.4204845,1
13353_4.jpg,-4.1086316,-3.9928799,-2.158087,1
14029_2.jpg,-4.404166,-10.791778,-1.8942584,1
12573_2.jpg,-1.6466212,-4.7248096,-8.592961,1
15350_4.jpg,6.4444184,5.471011,-0.20427762,1
8388_3.jpg,-40.706985,-4.1274037,2.4351535,1
13353_3.jpg,-35.830505,-10.2452755,1.2670478,1
14186_5.jpg,-12.212575,-27.808184,-6.4851804,1
14249_3.jpg,-32.2857,-23.836187,-9.738518,1
14297_1.jpg,0.18338807,2.660027,0.02936151,1
12034_5.jpg,19.763998,-2.866958,5.280256,1
13061_5.jpg,-3.3884547,-2.157895,-0.29079628,1
12035_4.jpg,-52.27669,-4.83068,-3.4936397,1
10517_2.jpg,-4.054949,-2.9634652,-5.1625767,1
14302_4.jpg,8.362884,-4.2921267,0.55120325,1
6906_2.jpg,10.576388,-49.813297,0.5422665,1
14623_5.jpg,-1.3021595,-6.6151485,-3.737934,1
12865_4.jpg,6.9828987,5.7963967,1.6758629,1
14287_5.jpg,8.845679,7.2574577,9.717129,1
11657_5-1.jpg,34.97838,-46.980026,0.19365214,1
12324_4.jpg,-38.620426,-38.16081,-2.4329786,1
13397_6.jpg,33.87399,-64.10522,-4.4909754,1
12202_4.jpg,23.932207,-4.375939,5.044778,1
10145_3.jpg,-1.7226306,-4.4843426,-2.917517,1
12847_2.jpg,-8.132037,-4.9782414,-0.3307804,1
14818_3.jpg,21.08483,7.3989525,-2.0933099,1
11731_5.jpg,22.548843,4.135065,-1.816657,1
14026_2.jpg,-26.91187,1.6390998,-8.6005335,1
13917_3.jpg,25.552341,-5.269343,4.538496,1
11734_5.jpg,-11.271629,12.268529,-15.7871065,1
14618_1.jpg,10.560702,-13.952937,-2.3973145,1
15590_6.jpg,-5.973101,-9.443421,3.2355182,1
13762_2.jpg,-18.411245,-27.883015,1.2258284,1
14275_4.jpg,-44.658653,-14.92518,-22.90884,1
12483_2.jpg,3.851026,-7.557443,-5.9615088,1
14480_2.jpg,3.8354063,-13.587434,-1.1419622,1
14577_2.jpg,4.660088,-7.384686,-2.4798875,1
12053_3.jpg,-0.15392043,1.7752993,-0.51838714,1
13801_1.jpg,13.493779,-36.370586,0.07270136,1
13775_2.jpg,-2.9163275,3.5513606,0.3985287,1
12054_3.jpg,0.6332456,4.9183874,1.2391375,1
14723_5.jpg,-1.2757751,11.617383,-1.951126,1
10168_2.jpg,2.3909006,2.273834,-3.409055,1
12050_2.jpg,1.9707164,4.92764,1.9959298,1
13737_5.jpg,-1.0760456,2.7147043,0.5322469,1
15405_5.jpg,-14.642929,-4.634957,14.623884,1
12197_1.jpg,1.7393196,10.016072,-1.7188402,1
13397_3.jpg,-2.9014556,-16.816448,-0.75225854,1
13851_5.jpg,-2.0385725,-19.526236,2.8189027,1
10757_3.jpg,4.1674995,9.908945,8.895432,1
10513_2.jpg,-1.5438778,-5.272989,4.1437697,1
14323_4.jpg,-4.312037,2.2548597,1.4351984,1
14249_4.jpg,-50.61325,-7.1465416,5.8483524,1
15240_6.jpg,21.686571,-10.2906685,-1.741451,1
12845_3.jpg,-5.1726246,-7.6662803,-2.4991496,1
10535_1.jpg,1.2819495,-8.111131,2.117641,1
11732_3.jpg,-15.747233,-6.8689165,11.883695,1
14678_4.jpg,-1.0340383,-17.03693,-5.49448,1
13983_3.jpg,7.149425,-15.748683,8.017049,1
12050_5.jpg,-0.5382816,-0.6964781,0.75576764,1
14246_6.jpg,-43.931793,3.4814444,-7.8756146,1
13762_6.jpg,-11.056816,-10.931259,3.6543365,1
14395_3.jpg,4.0558634,0.6843259,3.9298801,1
10559_5.jpg,4.045633,-6.259165,3.8517494,1
14244_4.jpg,16.35276,11.650259,17.748346,1
14025_4.jpg,82.76887,-27.920277,24.12612,1
16206_3.jpg,0.401531,-7.0976615,0.53532267,1
13806_2.jpg,44.057877,-2.5963812,-2.0090883,1
10605_3.jpg,10.3087,-11.775062,2.6577837,1
6805_3.jpg,-0.71482414,14.737226,-2.931829,1
15344_4.jpg,55.208923,-7.069322,-2.2114677,1
14753_1.jpg,15.147419,22.23744,13.327833,1
15464_1.jpg,59.306515,-23.329958,-33.02661,1
13962_2.jpg,0.07575032,-15.960138,-13.73063,1
10607_1.jpg,1.5734946,-5.2742624,-0.39180604,1
15425_1.jpg,-4.5956054,-17.412872,-3.3288693,1
14324_4.jpg,7.867512,-9.017824,0.08176531,1
10294_3.jpg,-4.8229866,-17.773987,6.770742,1
15020_4.jpg,-50.319748,-4.631372,1.6273015,1
12202_2.jpg,-5.7171645,-6.652636,-2.0582376,1
10559_2.jpg,-0.6343401,-28.56371,-2.2886322,1
14033_3.jpg,-1.3785712,-12.42533,0.9110208,1
10292_2.jpg,3.8178966,-9.495857,-5.005672,1
14313_3.jpg,-42.099174,-27.809738,5.9128647,1
11529_3.jpg,-4.4223475,-5.282335,-0.3109809,1
14791_4.jpg,9.018475,2.3243613,1.4989969,1
13088_1.jpg,5.3994803,-0.52885276,-12.7641325,1
14168_3.jpg,-1.3862603,-10.175232,-1.5299926,1
14484_2.jpg,2.0488026,-9.399777,0.16081257,1
11728_5.jpg,20.968708,-10.019825,-3.99547,1
13872_4.jpg,0.118814915,0.18461786,5.96028,1
13766_4.jpg,1.1118685,1.3830827,0.15054302,1
