timestamp,yaw,roll,pitch
15689_6.jpg,-18.728746,-10.512624,4.7401743
16322_5.jpg,-19.749304,14.553556,-4.7671404
15405_2.jpg,-3.8043234,8.331112,-11.872167
14319_1.jpg,3.0493991,-13.030391,-1.2777321
13351_3.jpg,-1.7669909,0.8123051,-0.6055116
10563_1.jpg,14.041497,9.8105955,2.9023979
11617_4.jpg,3.4733531,-3.5783808,1.8812605
14130_1.jpg,4.046086,-27.995884,7.1075993
13743_4.jpg,-12.396494,6.559897,3.0158648
13755_1.jpg,-4.7735114,-0.18886526,7.191989
15425_4.jpg,-4.5100746,-10.933632,-0.1728081
14081_1.jpg,4.6379814,-3.8998518,-2.8881164
13806_6.jpg,5.3311954,-5.0206165,3.4431405
14029_4.jpg,-4.113237,-9.817696,-1.0516407
13736_2.jpg,1.746443,2.5450256,12.691967
12994_id.jpg,0.35714892,5.639329,-1.9040658
6779_3.jpg,1.6535361,1.1144267,-1.877751
11926_1.jpg,3.9409583,-29.052979,-14.946444
12034_1.jpg,-2.2754567,-0.7447164,-13.590003
11922_3.jpg,-1.3193983,-21.579138,-2.0139344
12483_1.jpg,3.8972301,-7.167774,-6.126963
13807_3.jpg,4.8311257,12.580524,3.9306326
13792_2.jpg,5.944016,-21.376652,-2.220974
13792_2.jpg,-59.5016,-27.840427,-4.442412
11734_1.jpg,-4.889247,4.219828,-1.3043191
10536_4.jpg,-0.14057839,-0.7761535,-6.8664284
11732_4.jpg,-8.183346,-6.7831254,13.6130495
13351_4.jpg,2.2157574,-6.669038,-3.4417286
11536_1.jpg,4.207025,-1.6454937,-0.84669304
13795_6.jpg,-1.3429134,-6.6269703,1.4201945
16320_5.jpg,-44.135048,7.8863664,3.6165264
13751_4.jpg,-4.1202455,-30.038801,2.9496067
13751_4.jpg,9.867272,-23.56891,0.9960001
13751_2.jpg,-2.0438123,-9.71378,-8.400621
6777_1.jpg,-3.2425091,1.4830014,-2.4859881
13764_2.jpg,-2.3758688,-13.447912,5.1316013
13754_3.jpg,-10.572016,0.50513303,8.08841
14678_2.jpg,-2.4146574,-16.640114,-4.042062
13851_1.jpg,-3.167608,-16.273638,3.7447343
13734_4.jpg,-2.8958406,-16.692064,9.820582
14579_4.jpg,-4.622125,-8.785872,1.2005124
10561_1.jpg,0.73862946,-21.087006,-0.50737816
14270_3.jpg,1.5506467,-5.668265,-0.19890192
16104_4.jpg,-11.916804,13.130025,-7.746557
14034_4.jpg,-3.1670418,-1.3130742,3.7798738
11529_id.jpg,0.9326842,-7.079015,-2.0365655
11734_id.jpg,-5.075204,4.3494678,-0.9201772
11734_id.jpg,22.068787,-3.4475236,3.8386436
14725_2.jpg,9.95461,-23.42152,-1.1740685
15411_1.jpg,0.52363783,22.396576,2.5710478
11617_1.jpg,4.723739,-7.779807,2.2924795
11936_2.jpg,-0.044874486,6.287345,2.1556885
14278_2.jpg,-0.1689903,-2.1368368,-2.1318908
14127_2.jpg,-0.12361742,-24.651909,-0.44591117
10294_5.jpg,-3.9435034,-6.1996703,-2.2317994
12322_1.jpg,-7.386889,1.1032677,-0.70403427
14623_2.jpg,0.68264854,-14.656014,-0.55873334
13752_1.jpg,-3.5240726,-16.211403,1.5753558
12329_1.jpg,3.1476188,-6.3932996,-0.7620994
14622_2.jpg,-3.697617,-5.9719906,-3.6471097
14309_5.jpg,1.4056134,13.771507,4.0354137
11699_4.jpg,-7.400254,-9.897677,-0.7757249
11531_3.jpg,10.571516,-0.8917139,8.958912
14257_6.jpg,19.561789,9.410956,-0.771677
12782_2.jpg,9.399623,4.1546373,9.190968
12324_2.jpg,7.0807643,-6.997921,4.731062
16054_2.jpg,-8.103111,-1.5577928,9.497656
10293_1.jpg,-2.0776489,5.4041796,-0.025201343
13764_4.jpg,-4.029205,-9.981726,1.1279664
14324_3.jpg,-3.8302968,-20.961699,-7.0188503
11728_2.jpg,-3.2936895,-14.961612,3.3246832
10563_2.jpg,14.760728,13.183578,-4.7297854
14121_4.jpg,-2.1252162,-11.545656,19.380285
14620_2.jpg,1.7707095,-8.469312,-11.526547
11728_4.jpg,-8.761967,-10.90641,13.004151
13752_4.jpg,-4.916127,-14.38742,-1.3647667
14120_1.jpg,2.0519276,-1.2796179,1.8547884
8387_id.jpg,-2.7401397,-0.3701666,-0.90054905
13061_3.jpg,2.0908985,-8.7552185,-3.5756674
15009_4.jpg,-6.2652283,12.948227,-2.984858
14266_5.jpg,4.964329,-12.217615,11.679665
13771_5.jpg,5.5803328,-3.6118128,-2.050918
14795_5.jpg,-12.156025,-10.68037,-10.863663
14753_3.jpg,-4.8004065,1.669496,-0.37382483
14618_4.jpg,1.6375161,-7.956129,0.70781505
12206_3.jpg,-4.894955,-8.03476,12.41346
12206_3.jpg,34.011086,-12.833744,12.661111
12053_4.jpg,-3.7572033,2.5735047,1.0728301
13750_4.jpg,6.137797,6.2929564,8.624139
11927_5.jpg,2.781066,-8.735699,-2.6368682
15971_4.jpg,3.2964246,1.5298111,-0.4783631
14795_2.jpg,-4.6441574,-9.562967,-2.3045018
14020_4.jpg,-3.648519,-8.833869,1.1797003
12198_1.jpg,0.8633029,-5.3542733,-2.420936
12782_4.jpg,26.971603,-1.416647,-11.988911
12205_1.jpg,-13.779412,-3.5518525,1.1080544
10786_1.jpg,-1.9593872,-16.411734,8.838897
13737_id.jpg,3.5076272,-7.532014,-1.2537875
11734_3.jpg,-3.7179353,5.2824736,-4.121343
11924_2.jpg,-3.6237879,-7.058528,5.3483553
10292_3.jpg,0.99563956,-8.61045,1.0900075
11733_2.jpg,-9.879669,13.960646,-1.5325178
14081_3.jpg,7.275548,-5.378336,-4.8116574
12198_6.jpg,-3.4448607,-7.2109637,-3.3645625
14623_6.jpg,-2.189,-4.2830944,-0.54904664
15425_3.jpg,-4.523678,-5.501979,-4.9538674
15498_2.jpg,13.879348,-2.2306883,-7.6872373
13872_6.jpg,4.8710346,4.4531655,-15.820711
13678_6.jpg,2.6720417,-12.026025,-5.067611
14484_1.jpg,1.0811536,-10.549213,-0.11846185
15350_5.jpg,-2.1670535,2.0203238,2.821732
11829_1.jpg,-7.402386,3.4605114,-1.9473598
13851_2.jpg,5.6919694,-11.348135,1.5352939
8387_1.jpg,4.006091,-4.999795,-7.0131454
12053_6.jpg,-9.570933,1.3308079,7.3346553
12197_5.jpg,-1.3333769,4.621887,6.7675486
11922_id.jpg,1.8819082,-10.39069,1.2615362
14068_3.jpg,-6.0036206,1.7340562,3.0768683
14490_1.jpg,-3.749296,-0.06798282,1.2843595
11871_1.jpg,-1.7180465,-9.978112,-20.57273
13210_2.jpg,-1.6665095,8.399449,1.9560272
14270_4.jpg,8.16942,1.1553099,-9.998226
16320_3.jpg,-27.736227,-19.806452,16.580736
14034_6.jpg,4.0927367,-10.084273,-1.0492793
14034_6.jpg,19.737766,-13.485209,-6.3819284
10607_4.jpg,-2.834249,-7.157153,0.59485966
15267_4.jpg,34.092987,12.154599,-8.742827
13764_5.jpg,1.0058602,-21.139532,0.49609545
12198_3.jpg,-5.163399,-1.9557064,3.5525813
11942_5.jpg,4.4097815,4.3337083,-0.6818773
13353_4.jpg,-9.771243,-8.320826,-4.019257
14029_2.jpg,-4.113237,-9.817696,-1.0516407
12573_2.jpg,-5.8591294,-3.2142406,-13.9971695
15350_4.jpg,6.2197495,5.038486,-1.9232126
8388_3.jpg,-1.5884728,-8.013783,-0.9722155
14186_5.jpg,-6.818783,-0.49689278,0.40664092
14249_3.jpg,1.1512046,-4.891173,0.633117
14297_1.jpg,-5.692085,7.0548596,1.9849111
12034_5.jpg,-4.451458,-5.749242,1.0007694
13061_5.jpg,-3.8172898,-4.0859103,-2.7199583
12035_4.jpg,13.359384,14.72213,-3.2914352
10517_2.jpg,0.12065132,5.2545333,-3.8027418
14302_4.jpg,9.3797245,-1.0056459,-0.4539355
6906_2.jpg,-36.8943,-14.127371,-3.6201177
6906_2.jpg,-47.60173,-7.1492176,-7.6090264
14623_5.jpg,0.8414015,-6.479931,-1.6525574
12865_4.jpg,-3.5518622,-5.3156,-3.8190134
14287_5.jpg,11.387695,6.215886,9.550846
11657_5-1.jpg,10.511897,-9.534563,14.762674
12324_4.jpg,4.240129,-11.251678,-1.0720205
13397_6.jpg,2.414899,-10.24897,-0.8480803
12202_4.jpg,1.722331,-7.4581127,-2.004082
10145_3.jpg,-0.53411466,-1.531914,2.774885
12847_2.jpg,-10.052983,-4.0951614,-0.6694956
14818_3.jpg,23.173332,9.680708,-2.530671
11731_5.jpg,1.2382911,6.4156685,-3.3729963
14026_2.jpg,2.5743046,-7.8566084,2.8926728
13917_3.jpg,11.915854,-1.293522,-3.9519315
11734_5.jpg,-0.55176127,6.29005,-5.3813643
14618_1.jpg,7.883817,-14.002813,-2.1626601
13762_2.jpg,-10.998094,-2.0825555,-3.0075753
12483_2.jpg,1.8316904,-6.396158,-5.5537486
14480_2.jpg,9.074944,-12.502609,-1.9156276
14577_2.jpg,4.5310283,-6.257248,-2.6430156
12053_3.jpg,-0.009733622,2.579159,-1.932344
13801_1.jpg,-5.3339653,-0.52172685,-0.6079199
13775_2.jpg,1.4877343,1.8187606,0.54312426
12054_3.jpg,-6.4610853,11.935099,-0.8669516
14723_5.jpg,-8.141499,-3.7832394,-3.4613996
10168_2.jpg,1.457771,2.2401433,-2.969827
12050_2.jpg,-0.7276563,4.6062603,2.8266678
13737_5.jpg,-1.432823,4.2335744,1.0103157
15405_5.jpg,-9.73565,-8.8294935,14.637557
12197_1.jpg,2.1639388,10.633345,-1.959844
13397_3.jpg,2.4399772,-16.311954,1.1672474
13851_5.jpg,-1.451891,-8.627735,4.7836018
10757_3.jpg,0.5347107,8.640336,5.4108424
10513_2.jpg,5.5429235,9.051319,0.9718222
14323_4.jpg,6.4250402,-3.7373133,-0.6772538
14249_4.jpg,3.6296635,4.302921,2.3273983
15240_6.jpg,7.7077136,-1.7283188,0.47886756
10535_1.jpg,-0.21737868,-5.6397657,2.9005191
11732_3.jpg,-14.232718,-7.4080276,12.2570305
14678_4.jpg,-3.4490545,-17.55504,-2.7610834
13983_3.jpg,1.8410814,-1.5901035,1.5775157
12050_5.jpg,0.9284593,-0.75216466,1.1738584
14246_6.jpg,4.5198965,-4.945989,3.5895948
13762_6.jpg,-6.237692,-13.847798,1.8671495
10559_5.jpg,1.3242348,-7.4955044,3.197942
14244_4.jpg,-10.490223,15.328849,10.544319
14025_4.jpg,-12.918893,-32.068527,9.752261
16206_3.jpg,-3.8186653,-4.198643,3.290499
13806_2.jpg,5.3311954,-5.0206165,3.4431405
10605_3.jpg,-1.0152841,-9.609422,0.29144907
10605_3.jpg,37.328884,-11.160656,-3.0849016
6805_3.jpg,-1.002467,14.917146,-2.0125585
15344_4.jpg,0.8078835,-22.121265,5.3147283
14753_1.jpg,1.2992306,4.9350014,-4.1406426
15464_1.jpg,-4.76707,-3.5192862,0.55796784
13962_2.jpg,6.57589,-11.826397,-2.7546256
10607_1.jpg,1.1020598,-3.5280356,0.5219582
15425_1.jpg,-2.0264516,-7.2531385,-2.7545033
14324_4.jpg,5.518019,-12.06917,1.4556017
10294_3.jpg,-8.895254,-17.10218,7.3708997
15020_4.jpg,-25.603512,2.8198438,-3.2929542
12202_2.jpg,-3.0011232,-7.0798554,-2.1237679
10559_2.jpg,0.058404773,-7.978718,1.601975
14033_3.jpg,2.3174226,-10.750174,2.9388816
10292_2.jpg,2.6119297,-5.0475073,-6.5533624
14313_3.jpg,6.4704294,-5.1288886,-7.3400707
11529_3.jpg,-2.1608107,-4.4759707,-1.4075496
14791_4.jpg,7.0666924,-2.1594398,1.6152939
13088_1.jpg,8.85873,-2.6606288,-11.206288
14168_3.jpg,-2.336347,-8.541119,2.2044935
14484_2.jpg,0.50746435,-12.488845,0.6491643
13872_4.jpg,-0.4953342,0.89808387,6.771116
13766_4.jpg,3.2276297,2.04916,2.2291002
13750_2.jpg,20.348673,20.741941,-0.42948842
13778_2.jpg,-5.4800844,-4.189878,-1.29129
11942_4.jpg,12.875322,5.5484643,-3.8068566
14117_1.jpg,7.0519032,-10.981334,-1.1552285
13927_1.jpg,-4.481836,-8.657917,0.9516275
12199_3.jpg,0.17939351,-1.9960991,4.284512
14278_1.jpg,0.30546013,-2.871409,-1.4409645
11657_2-1.jpg,3.913454,-19.15982,7.458734
14287_1.jpg,6.145284,8.888573,4.675783
10458_4.jpg,-0.6865024,-5.747354,-4.7600236
14323_3.jpg,3.476642,-8.378088,0.80231404
14267_3.jpg,3.6502757,-6.1688557,4.1038914
14247_2.jpg,8.000491,-10.821361,-9.364674
14247_2.jpg,13.311764,3.393213,-2.2628655
12050_4.jpg,-0.5360276,3.3199742,3.8156667
14251_1.jpg,-0.4858613,-2.0366943,-1.3466067
11535_1.jpg,5.270556,-11.3236265,2.1538734
16322_1.jpg,-27.607504,13.151437,-7.1063585
13754_4.jpg,-3.2358298,-11.844144,9.046716
14677_4.jpg,8.153894,-6.723322,-28.074512
15461_2.jpg,-2.3604605,-0.95136386,-1.6110379
14490_5.jpg,-1.1592747,-8.459823,-7.588068
12847_5.jpg,-5.205295,-6.3766923,-1.4361572
11731_3.jpg,10.799403,17.685034,3.808812
13088_2.jpg,6.9784575,1.1147882,-7.983261
10294_1.jpg,-6.8842835,-10.63875,4.6968136
13737_1.jpg,-0.5134082,-0.5716524,1.0469255
14138_6.jpg,-0.5698181,-2.280599,1.6286321
13962_4.jpg,-4.3633466,-14.824793,0.08016779
8387_2.jpg,-1.1927627,-7.736949,-2.3587124
